academic_year,admission_route,institute_code,college_name,college_status,college_type,autonomous,cap_seats,branch_code,branch_name,sanctioned_intake,maharashtra_seats,minority_seats,all_india_seats,institute_seats,orphan_seats,ews_seats,tfws_choice_code,tfws_seats,vacant_seats,lateral_entry_seats,pwd_seats,defence_seats,category_seats,source_file,source_page,needs_review,review_reason
2024-25,DSE,06179,"Indira College of Engineering & Management, Pune",Un-Aided,Un-Aided,false,20,0617937210,Electronics and Telecommunication Engg,,19,0,,,0,1,,,15,3,2,2,"{""OPEN"":{""general"":5,""ladies"":3},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":2,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,526,false,
2024-25,DSE,06179,"Indira College of Engineering & Management, Pune",Un-Aided,Un-Aided,false,42,0617961210,Mechanical Engineering,,39,0,,,0,3,,,31,6,4,4,"{""OPEN"":{""general"":9,""ladies"":4},""SC"":{""general"":3,""ladies"":2},""ST"":{""general"":2,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":4,""ladies"":3},""SEBC"":{""general"":3,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,527,false,
2024-25,DSE,06179,"Indira College of Engineering & Management, Pune",Un-Aided,Un-Aided,false,12,0617999510,Artificial Intelligence and Data Science,,10,0,,,0,2,,,2,6,0,0,"{""OPEN"":{""general"":3,""ladies"":1},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":0},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,527,false,
2024-25,DSE,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",Un-Aided,Un-Aided,false,58,0618219110,Civil Engineering,,55,0,,,1,2,,,47,6,6,6,"{""OPEN"":{""general"":13,""ladies"":6},""SC"":{""general"":5,""ladies"":2},""ST"":{""general"":3,""ladies"":1},""VJDT"":{""general"":2,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":2,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":7,""ladies"":3},""SEBC"":{""general"":3,""ladies"":2}}",dse_seat_matrix_2024_25.pdf,528,false,
2024-25,DSE,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",Un-Aided,Un-Aided,false,20,0618224510,Computer Engineering,,17,0,,,0,3,,,2,12,2,2,"{""OPEN"":{""general"":4,""ladies"":2},""SC"":{""general"":2,""ladies"":0},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,528,false,
2024-25,DSE,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",Un-Aided,Un-Aided,false,13,0618224610,Information Technology,,10,0,,,0,3,,,2,6,0,0,"{""OPEN"":{""general"":3,""ladies"":1},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":0},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,528,false,
2024-25,DSE,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",Un-Aided,Un-Aided,false,43,0618237210,Electronics and Telecommunication Engg,,39,0,,,0,4,,,24,12,4,4,"{""OPEN"":{""general"":9,""ladies"":4},""SC"":{""general"":3,""ladies"":2},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":1},""OBC"":{""general"":5,""ladies"":2},""SEBC"":{""general"":2,""ladies"":2}}",dse_seat_matrix_2024_25.pdf,529,false,
2024-25,DSE,06182,"Sinhgad Technical Education Society, Sinhgad Institute of Technology and Science, Narhe (Ambegaon)",Un-Aided,Un-Aided,false,77,0618261210,Mechanical Engineering,,73,0,,,1,3,,,62,9,8,8,"{""OPEN"":{""general"":16,""ladies"":8},""SC"":{""general"":7,""ladies"":2},""ST"":{""general"":3,""ladies"":2},""VJDT"":{""general"":2,""ladies"":0},""NTB"":{""general"":1,""ladies"":1},""NTC"":{""general"":2,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":9,""ladies"":4},""SEBC"":{""general"":4,""ladies"":3}}",dse_seat_matrix_2024_25.pdf,529,false,
2024-25,DSE,06183,"Al-Ameen Educational and Medical Foundation, College of Engineering, Koregaon, Bhima",Un-Aided - Religious Minority - Muslim,Un-Aided - Religious Minority - Muslim,false,48,0618324510,Computer Engineering,,48,25,,,0,0,,,43,5,0,0,"{""OPEN"":{""general"":16,""ladies"":7},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,530,false,
2024-25,DSE,06183,"Al-Ameen Educational and Medical Foundation, College of Engineering, Koregaon, Bhima",Un-Aided - Religious Minority - Muslim,Un-Aided - Religious Minority - Muslim,false,33,0618337210,Electronics and Telecommunication Engg,,33,17,,,0,0,,,30,3,0,0,"{""OPEN"":{""general"":12,""ladies"":4},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,530,false,
2024-25,DSE,06183,"Al-Ameen Educational and Medical Foundation, College of Engineering, Koregaon, Bhima",Un-Aided - Religious Minority - Muslim,Un-Aided - Religious Minority - Muslim,false,52,0618361210,Mechanical Engineering,,52,27,,,0,0,,,47,5,0,0,"{""OPEN"":{""general"":18,""ladies"":7},""SC"":{""general"":0,""ladies"":0},""ST"":{""general"":0,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":0,""ladies"":0},""SEBC"":{""general"":0,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,530,false,
2024-25,DSE,06184,"K. J.s Educational Institut Trinity College of Engineering and Research, Pisoli, Haveli",Un-Aided,Un-Aided,false,70,0618419110,Civil Engineering,,62,0,,,1,7,,,54,6,6,6,"{""OPEN"":{""general"":15,""ladies"":7},""SC"":{""general"":5,""ladies"":3},""ST"":{""general"":3,""ladies"":1},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":1},""NTC"":{""general"":2,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":8,""ladies"":4},""SEBC"":{""general"":5,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,531,false,
2024-25,DSE,06184,"K. J.s Educational Institut Trinity College of Engineering and Research, Pisoli, Haveli",Un-Aided,Un-Aided,false,20,0618424510,Computer Engineering,,16,0,,,0,4,,,1,12,2,2,"{""OPEN"":{""general"":4,""ladies"":2},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,531,false,
2024-25,DSE,06184,"K. J.s Educational Institut Trinity College of Engineering and Research, Pisoli, Haveli",Un-Aided,Un-Aided,false,11,0618424610,Information Technology,,9,0,,,0,2,,,1,6,0,0,"{""OPEN"":{""general"":2,""ladies"":1},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":1,""ladies"":1},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,531,false,
2024-25,DSE,06184,"K. J.s Educational Institut Trinity College of Engineering and Research, Pisoli, Haveli",Un-Aided,Un-Aided,false,33,0618429310,Electrical Engineering,,29,0,,,0,4,,,21,6,2,2,"{""OPEN"":{""general"":7,""ladies"":4},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":1},""OBC"":{""general"":3,""ladies"":2},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,532,false,
2024-25,DSE,06184,"K. J.s Educational Institut Trinity College of Engineering and Research, Pisoli, Haveli",Un-Aided,Un-Aided,false,16,0618437210,Electronics and Telecommunication Engg,,14,0,,,0,2,,,6,6,2,2,"{""OPEN"":{""general"":4,""ladies"":1},""SC"":{""general"":1,""ladies"":0},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,532,false,
2024-25,DSE,06184,"K. J.s Educational Institut Trinity College of Engineering and Research, Pisoli, Haveli",Un-Aided,Un-Aided,false,68,0618461210,Mechanical Engineering,,63,0,,,1,4,,,55,6,6,6,"{""OPEN"":{""general"":15,""ladies"":7},""SC"":{""general"":6,""ladies"":2},""ST"":{""general"":3,""ladies"":2},""VJDT"":{""general"":2,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":2,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":9,""ladies"":3},""SEBC"":{""general"":4,""ladies"":2}}",dse_seat_matrix_2024_25.pdf,532,false,
2024-25,DSE,06185,"Sinhagad Institute of Technology, Lonavala",Un-Aided,Un-Aided,false,42,0618524510,Computer Engineering,,37,0,,,0,5,,,14,18,4,4,"{""OPEN"":{""general"":8,""ladies"":4},""SC"":{""general"":3,""ladies"":2},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":5,""ladies"":2},""SEBC"":{""general"":3,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,533,false,
2024-25,DSE,06185,"Sinhagad Institute of Technology, Lonavala",Un-Aided,Un-Aided,false,11,0618524610,Information Technology,,9,0,,,0,2,,,1,6,0,0,"{""OPEN"":{""general"":2,""ladies"":1},""SC"":{""general"":0,""ladies"":1},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":1,""ladies"":1},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,533,false,
2024-25,DSE,06185,"Sinhagad Institute of Technology, Lonavala",Un-Aided,Un-Aided,false,44,0618529310,Electrical Engineering,,42,0,,,0,2,,,34,6,4,4,"{""OPEN"":{""general"":11,""ladies"":4},""SC"":{""general"":4,""ladies"":1},""ST"":{""general"":2,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":5,""ladies"":3},""SEBC"":{""general"":2,""ladies"":2}}",dse_seat_matrix_2024_25.pdf,533,false,
2024-25,DSE,06185,"Sinhagad Institute of Technology, Lonavala",Un-Aided,Un-Aided,false,68,0618537210,Electronics and Telecommunication Engg,,61,0,,,1,6,,,46,12,6,6,"{""OPEN"":{""general"":14,""ladies"":7},""SC"":{""general"":5,""ladies"":3},""ST"":{""general"":2,""ladies"":2},""VJDT"":{""general"":2,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":2,""ladies"":0},""NTD"":{""general"":0,""ladies"":1},""OBC"":{""general"":8,""ladies"":3},""SEBC"":{""general"":5,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,534,false,
2024-25,DSE,06185,"Sinhagad Institute of Technology, Lonavala",Un-Aided,Un-Aided,false,226,0618561210,Mechanical Engineering,,213,0,,,2,11,,,187,21,20,20,"{""OPEN"":{""general"":52,""ladies"":22},""SC"":{""general"":17,""ladies"":8},""ST"":{""general"":10,""ladies"":5},""VJDT"":{""general"":5,""ladies"":2},""NTB"":{""general"":3,""ladies"":2},""NTC"":{""general"":5,""ladies"":2},""NTD"":{""general"":2,""ladies"":2},""OBC"":{""general"":26,""ladies"":12},""SEBC"":{""general"":13,""ladies"":6}}",dse_seat_matrix_2024_25.pdf,534,false,
2024-25,DSE,06187,"Sinhgad Academy of Engineering, Kondhwa (BK) Kondhwa-Saswad Road, Pune",Un-Aided,Un-Aided,false,102,0618719110,Civil Engineering,,95,0,,,1,6,,,84,9,10,10,"{""OPEN"":{""general"":23,""ladies"":10},""SC"":{""general"":9,""ladies"":3},""ST"":{""general"":5,""ladies"":2},""VJDT"":{""general"":2,""ladies"":1},""NTB"":{""general"":2,""ladies"":0},""NTC"":{""general"":2,""ladies"":1},""NTD"":{""general"":2,""ladies"":0},""OBC"":{""general"":13,""ladies"":5},""SEBC"":{""general"":7,""ladies"":2}}",dse_seat_matrix_2024_25.pdf,535,false,
2024-25,DSE,06187,"Sinhgad Academy of Engineering, Kondhwa (BK) Kondhwa-Saswad Road, Pune",Un-Aided,Un-Aided,false,38,0618724510,Computer Engineering,,33,0,,,0,5,,,10,18,2,2,"{""OPEN"":{""general"":8,""ladies"":4},""SC"":{""general"":3,""ladies"":1},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":1},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":1},""OBC"":{""general"":3,""ladies"":2},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,535,false,
2024-25,DSE,06187,"Sinhgad Academy of Engineering, Kondhwa (BK) Kondhwa-Saswad Road, Pune",Un-Aided,Un-Aided,false,15,0618724610,Information Technology,,10,0,,,0,5,,,2,6,0,0,"{""OPEN"":{""general"":3,""ladies"":1},""SC"":{""general"":0,""ladies"":1},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":0},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,535,false,
2024-25,DSE,06187,"Sinhgad Academy of Engineering, Kondhwa (BK) Kondhwa-Saswad Road, Pune",Un-Aided,Un-Aided,false,45,0618737210,Electronics and Telecommunication Engg,,40,0,,,0,5,,,25,12,4,4,"{""OPEN"":{""general"":9,""ladies"":4},""SC"":{""general"":4,""ladies"":1},""ST"":{""general"":2,""ladies"":1},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":4,""ladies"":3},""SEBC"":{""general"":2,""ladies"":2}}",dse_seat_matrix_2024_25.pdf,536,false,
2024-25,DSE,06187,"Sinhgad Academy of Engineering, Kondhwa (BK) Kondhwa-Saswad Road, Pune",Un-Aided,Un-Aided,false,174,0618761210,Mechanical Engineering,,158,0,,,2,14,,,139,15,16,16,"{""OPEN"":{""general"":38,""ladies"":16},""SC"":{""general"":13,""ladies"":5},""ST"":{""general"":8,""ladies"":3},""VJDT"":{""general"":3,""ladies"":2},""NTB"":{""general"":3,""ladies"":1},""NTC"":{""general"":4,""ladies"":2},""NTD"":{""general"":3,""ladies"":0},""OBC"":{""general"":19,""ladies"":8},""SEBC"":{""general"":11,""ladies"":5}}",dse_seat_matrix_2024_25.pdf,536,false,
2024-25,DSE,06203,"Marathwada Mitra Mandals Institute of Technology, Lohgaon, Pune",Un-Aided,Un-Aided,false,57,0620319110,Civil Engineering,,50,0,,,0,7,,,42,6,4,4,"{""OPEN"":{""general"":12,""ladies"":6},""SC"":{""general"":4,""ladies"":2},""ST"":{""general"":2,""ladies"":1},""VJDT"":{""general"":2,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":2,""ladies"":0},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":7,""ladies"":2},""SEBC"":{""general"":3,""ladies"":2}}",dse_seat_matrix_2024_25.pdf,537,false,
2024-25,DSE,06203,"Marathwada Mitra Mandals Institute of Technology, Lohgaon, Pune",Un-Aided,Un-Aided,false,21,0620324510,Computer Engineering,,18,0,,,0,3,,,3,12,2,2,"{""OPEN"":{""general"":5,""ladies"":2},""SC"":{""general"":2,""ladies"":0},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,537,false,
2024-25,DSE,06203,"Marathwada Mitra Mandals Institute of Technology, Lohgaon, Pune",Un-Aided,Un-Aided,false,32,0620361210,Mechanical Engineering,,29,0,,,0,3,,,21,6,2,2,"{""OPEN"":{""general"":7,""ladies"":4},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":1,""ladies"":1},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":0,""ladies"":1},""OBC"":{""general"":3,""ladies"":2},""SEBC"":{""general"":2,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,537,false,
2024-25,DSE,06203,"Marathwada Mitra Mandals Institute of Technology, Lohgaon, Pune",Un-Aided,Un-Aided,false,25,0620362410,Mechatronics Engineering,,22,0,,,0,3,,,14,6,2,2,"{""OPEN"":{""general"":6,""ladies"":3},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":2},""SEBC"":{""general"":2,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,538,false,
2024-25,DSE,06203,"Marathwada Mitra Mandals Institute of Technology, Lohgaon, Pune",Un-Aided,Un-Aided,false,15,0620399510,Artificial Intelligence and Data Science,,12,0,,,0,3,,,4,6,2,2,"{""OPEN"":{""general"":4,""ladies"":1},""SC"":{""general"":0,""ladies"":1},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":0,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":0},""SEBC"":{""general"":0,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,538,false,
2024-25,DSE,06206,"Pune District Education Associations College of Engineering, Pune",Un-Aided,Un-Aided,false,41,0620624510,Computer Engineering,,36,0,,,0,5,,,13,18,4,4,"{""OPEN"":{""general"":7,""ladies"":4},""SC"":{""general"":2,""ladies"":2},""ST"":{""general"":1,""ladies"":1},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":0,""ladies"":1},""NTC"":{""general"":1,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":5,""ladies"":1},""SEBC"":{""general"":3,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,539,false,
2024-25,DSE,06206,"Pune District Education Associations College of Engineering, Pune",Un-Aided,Un-Aided,false,20,0620624610,Information Technology,,17,0,,,0,3,,,9,6,2,2,"{""OPEN"":{""general"":5,""ladies"":2},""SC"":{""general"":2,""ladies"":0},""ST"":{""general"":0,""ladies"":1},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":2,""ladies"":1},""SEBC"":{""general"":1,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,539,false,
2024-25,DSE,06206,"Pune District Education Associations College of Engineering, Pune",Un-Aided,Un-Aided,false,27,0620637210,Electronics and Telecommunication Engg,,22,0,,,0,5,,,14,6,2,2,"{""OPEN"":{""general"":6,""ladies"":3},""SC"":{""general"":2,""ladies"":1},""ST"":{""general"":1,""ladies"":0},""VJDT"":{""general"":0,""ladies"":1},""NTB"":{""general"":0,""ladies"":0},""NTC"":{""general"":1,""ladies"":0},""NTD"":{""general"":0,""ladies"":0},""OBC"":{""general"":3,""ladies"":1},""SEBC"":{""general"":1,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,539,false,
2024-25,DSE,06206,"Pune District Education Associations College of Engineering, Pune",Un-Aided,Un-Aided,false,67,0620661210,Mechanical Engineering,,60,0,,,1,6,,,52,6,6,6,"{""OPEN"":{""general"":15,""ladies"":6},""SC"":{""general"":5,""ladies"":3},""ST"":{""general"":2,""ladies"":2},""VJDT"":{""general"":2,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":1,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":7,""ladies"":4},""SEBC"":{""general"":5,""ladies"":1}}",dse_seat_matrix_2024_25.pdf,540,false,
2024-25,DSE,06207,"Dr. D. Y. Patil Unitech Societys Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",Un-Aided,Un-Aided,false,54,0620719110,Civil Engineering,,50,0,,,0,4,,,35,12,4,4,"{""OPEN"":{""general"":11,""ladies"":6},""SC"":{""general"":5,""ladies"":1},""ST"":{""general"":2,""ladies"":1},""VJDT"":{""general"":1,""ladies"":1},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":2,""ladies"":0},""NTD"":{""general"":0,""ladies"":1},""OBC"":{""general"":7,""ladies"":2},""SEBC"":{""general"":3,""ladies"":2}}",dse_seat_matrix_2024_25.pdf,541,false,
2024-25,DSE,06207,"Dr. D. Y. Patil Unitech Societys Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",Un-Aided,Un-Aided,false,37,0620724510,Computer Engineering,,30,0,,,0,7,,,0,24,2,2,"{""OPEN"":{""general"":8,""ladies"":3},""SC"":{""general"":3,""ladies"":0},""ST"":{""general"":2,""ladies"":0},""VJDT"":{""general"":1,""ladies"":0},""NTB"":{""general"":1,""ladies"":0},""NTC"":{""general"":0,""ladies"":1},""NTD"":{""general"":1,""ladies"":0},""OBC"":{""general"":3,""ladies"":2},""SEBC"":{""general"":2,""ladies"":0}}",dse_seat_matrix_2024_25.pdf,541,false,
